[Machine NO : PUA162,Machine ID: DICER-1]
<Software Version : 2.35>

2025/06/26 13:36:34	VOL2	5207,4875,4728,2925,288
2025/06/26 13:36:11	CUTCH	1,54276720,54276741
2025/06/26 13:35:54	CUTCH	3,144281884,144282481
2025/06/26 13:35:38	CUTCH	2,144280677,144280668
2025/06/26 13:35:32	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 13:35:21	CUTCH	2,144271438,144273405
2025/06/26 13:35:12	CUTCH	4,144270995,144270991
2025/06/26 13:35:11	ALC	UP-BY-FS\FR5084,363,95,97 CH5=0,96 CH6=0,96 CH7=0,96 CH8=0,OK
2025/06/26 13:34:35	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,9,60202,50007,0
2025/06/26 13:34:20	CUC	UP-BY-FS\FR5084,177,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 13:34:03	ST1	N,SDC240,0,1603852,2451459,24240,14611,-7402900,0,30000,OK
2025/06/26 13:34:02	STD1	N,22013650,22014050,22013900
2025/06/26 13:34:02	VOL1	5127,5108,5107,3064,12
2025/06/26 13:33:30	CUTCH	1,54285970,54285517
2025/06/26 13:33:14	CUTCH	3,144289214,144290260
2025/06/26 13:32:57	CUTCH	2,144288500,144288489
2025/06/26 13:32:39	ST2	N,SDC240,0,2175952,1746996,16493,13474,-7463250,0,30000,OK
2025/06/26 13:32:38	STD2	N,20943050,20937150,20938000
2025/06/26 13:32:38	VOL2	5139,5172,5155,3103,20
2025/06/26 13:32:15	STD2	N,20912150,20917150,0
2025/06/26 13:32:15	VOL2	5134,4970,4911,2982,134
2025/06/26 13:31:55	STD2	N,20883950,20905450,0
2025/06/26 13:31:55	VOL2	5133,4664,4579,2798,332
2025/06/26 13:31:44	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 13:31:32	CUTCH	2,144276394,144279960
2025/06/26 13:31:24	CUTCH	4,144276631,144276623
2025/06/26 13:31:23	ALC	UP-BY-FS\FR5084,365,96,97 CH5=0,96 CH6=0,96 CH7=0,97 CH8=0,OK
2025/06/26 13:30:46	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,8,60202,50007,0
2025/06/26 13:30:32	CUC	UP-BY-FS\FR5084,131,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 13:30:11	CUTCH	1,54432757,54433339
2025/06/26 13:29:54	CUTCH	3,144441973,144445506
2025/06/26 13:29:46	ST1	N,SDC240,0,1604752,2445241,24171,14610,-7402900,0,30000,OK
2025/06/26 13:29:46	STD1	N,22012950,22013650,22013000
2025/06/26 13:29:46	VOL1	5094,5068,5053,3040,25
2025/06/26 13:29:21	STD1	N,22009750,22012550,0
2025/06/26 13:29:21	VOL1	5123,5063,5038,3037,51
2025/06/26 13:28:47	CUTCH	2,144441372,144441365
2025/06/26 13:28:42	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 13:28:30	CUTCH	2,144417895,144421130
2025/06/26 13:28:22	CUTCH	4,144418140,144418137
2025/06/26 13:28:21	ALC	UP-BY-FS\FR5084,363,95,96 CH5=0,96 CH6=0,96 CH7=0,97 CH8=0,OK
2025/06/26 13:27:45	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,7,60202,50007,0
2025/06/26 13:27:30	CUC	UP-BY-FS\FR5084,203,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 13:27:07	ST2	N,SDC240,0,2171002,1740842,16444,13479,-7463250,0,30000,OK
2025/06/26 13:27:07	STD2	N,20950500,20943800,20942950
2025/06/26 13:27:07	VOL2	5151,5186,5141,3111,27
2025/06/26 13:26:44	STD2	N,10188300,0,0
2025/06/26 13:26:44	VOL2	5121,0,0,0,0
2025/06/26 13:26:31	STD2	N,20938400,20934350,0
2025/06/26 13:26:31	VOL2	5128,5047,4976,3028,91
2025/06/26 13:26:12	STD2	N,8707600,0,0
2025/06/26 13:26:12	VOL2	5141,0,0,0,0
2025/06/26 13:25:56	CUTCH	1,54236807,54235897
2025/06/26 13:25:40	CUTCH	3,144239088,144241068
2025/06/26 13:25:23	CUTCH	2,144238544,144238536
2025/06/26 13:25:09	ST1	N,SDC240,0,1608352,2439140,24101,14606,-7402900,0,30000,OK
2025/06/26 13:25:09	STD1	N,22009500,22010150,22009400
2025/06/26 13:25:09	VOL1	5090,5058,5036,3034,33
2025/06/26 13:24:44	STD1	N,22007300,22008950,0
2025/06/26 13:24:44	VOL1	5110,5026,4988,3015,74
2025/06/26 13:24:27	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 13:24:16	CUTCH	2,144222945,144225554
2025/06/26 13:24:08	CUTCH	4,144223299,144223290
2025/06/26 13:24:07	ALC	UP-BY-FS\FR5084,364,96,97 CH5=0,96 CH6=0,96 CH7=0,96 CH8=0,OK
2025/06/26 13:23:30	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,6,60202,50007,0
2025/06/26 13:23:15	CUC	UP-BY-FS\FR5084,148,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 13:22:54	CUTCH	1,54220056,54219857
2025/06/26 13:22:38	CUTCH	3,144232037,144234223
2025/06/26 13:22:21	CUTCH	2,144230283,144230275
2025/06/26 13:22:03	ST2	N,SDC240,0,2177902,1734714,16379,13472,-7463250,0,30000,OK
2025/06/26 13:22:03	STD2	N,20947200,20938500,20936050
2025/06/26 13:22:03	VOL2	5118,5190,5155,3114,44
2025/06/26 13:21:39	STD2	N,20884900,20908950,0
2025/06/26 13:21:39	VOL2	5282,4997,4923,2998,216
2025/06/26 13:21:19	STD2	N,20890550,20902900,0
2025/06/26 13:21:19	VOL2	5164,4798,4632,2878,319
2025/06/26 13:21:08	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 13:20:56	CUTCH	2,144214308,144218924
2025/06/26 13:20:48	CUTCH	4,144213718,144213709
2025/06/26 13:20:47	ALC	UP-BY-FS\FR5084,359,96,96 CH5=0,97 CH6=0,95 CH7=0,95 CH8=0,OK
2025/06/26 13:20:11	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,5,60202,50007,0
2025/06/26 13:19:56	CUC	UP-BY-FS\FR5084,109,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 13:19:46	ST1	N,SDC240,0,1610852,2433018,24039,14604,-7402900,0,30000,OK
2025/06/26 13:19:46	STD1	N,22006950,22007700,22006900
2025/06/26 13:19:46	VOL1	5155,5120,5112,3072,26
2025/06/26 13:19:07	CUTCH	1,54267009,54265455
2025/06/26 13:18:50	CUTCH	3,144269278,144271366
2025/06/26 13:18:33	CUTCH	2,144267624,144267622
2025/06/26 13:18:28	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 13:18:16	CUTCH	2,144256655,144257977
2025/06/26 13:18:08	CUTCH	4,144256207,144256206
2025/06/26 13:18:07	ALC	UP-BY-FS\FR5084,357,96,97 CH5=0,97 CH6=0,96 CH7=0,97 CH8=0,OK
2025/06/26 13:17:31	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,4,60202,50007,0
2025/06/26 13:17:16	CUC	UP-BY-FS\FR5084,190,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 13:16:53	ST2	N,SDC240,0,2180952,1728560,16330,13469,-7463250,0,30000,OK
2025/06/26 13:16:53	STD2	N,20942050,20933550,20933000
2025/06/26 13:16:53	VOL2	5160,5197,5195,3118,22
2025/06/26 13:16:30	STD2	N,20934950,20923350,0
2025/06/26 13:16:30	VOL2	5136,5112,5011,3067,75
2025/06/26 13:16:11	STD2	N,9254450,0,0
2025/06/26 13:16:11	VOL2	5127,0,0,0,0
2025/06/26 13:15:55	CUTCH	1,54215069,54215168
2025/06/26 13:15:44	ST1	N,SDC240,0,1609302,2426795,23978,14605,-7402900,0,30000,OK
2025/06/26 13:15:44	STD1	N,22009500,22008900,22008450
2025/06/26 13:15:44	VOL1	4987,4985,4976,2991,7
2025/06/26 13:15:19	STD1	N,22001800,22007600,0
2025/06/26 13:15:19	VOL1	5128,5030,5002,3018,75
2025/06/26 13:14:48	CUTCH	3,144214652,144218226
2025/06/26 13:14:32	CUTCH	2,144217195,144217185
2025/06/26 13:14:26	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 13:14:15	CUTCH	2,144198224,144202487
2025/06/26 13:14:06	CUTCH	4,144198075,144198067
2025/06/26 13:14:05	ALC	UP-BY-FS\FR5084,365,96,97 CH5=0,97 CH6=0,96 CH7=0,96 CH8=0,OK
2025/06/26 13:13:29	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,3,60202,50007,0
2025/06/26 13:13:15	CUC	UP-BY-FS\FR5084,169,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 13:12:54	CUTCH	1,54180886,54181770
2025/06/26 13:12:37	CUTCH	3,144182047,144182928
2025/06/26 13:12:20	ST1	N,SDC240,0,1613652,2420693,23908,14601,-7402900,0,30000,OK
2025/06/26 13:12:19	STD1	N,22004000,22005000,22004100
2025/06/26 13:12:19	VOL1	5103,5058,5038,3034,39
2025/06/26 13:11:51	CUTCH	2,144181843,144181834
2025/06/26 13:11:33	ST2	N,SDC240,0,2176602,1722432,16265,13474,-7463250,0,30000,OK
2025/06/26 13:11:32	STD2	N,20948500,20938550,20937350
2025/06/26 13:11:32	VOL2	5157,5217,5194,3130,36
2025/06/26 13:11:09	STD2	N,20939100,20930050,0
2025/06/26 13:11:09	VOL2	5162,5127,5037,3076,75
2025/06/26 13:10:50	STD2	N,9726850,0,0
2025/06/26 13:10:50	VOL2	5173,0,0,0,0
2025/06/26 13:10:34	CUTCH	2,144170681,144172543
2025/06/26 13:10:26	CUTCH	4,144170309,144170300
2025/06/26 13:10:25	ALC	UP-BY-FS\FR5084,362,97,97 CH5=0,96 CH6=0,96 CH7=0,96 CH8=0,OK
2025/06/26 13:09:49	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,2,60202,50007,0
2025/06/26 13:08:56	MANU	AlarmClr
2025/06/26 13:08:56	MANU	AlarmClr
2025/06/26 13:08:15	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 13:07:04	CUC	UP-BY-FS\FR5084,131,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 13:06:51	WAIT	2
2025/06/26 13:06:43	MANU	AlarmClr
2025/06/26 13:06:37	WAIT	3
2025/06/26 13:06:28	MANU	AlarmClr
2025/06/26 13:06:28	MANU	AlarmClr
2025/06/26 13:06:23	CUTCH	1,54200677,54199837
2025/06/26 13:06:08	WAIT	6
2025/06/26 13:06:01	MANU	AlarmClr
2025/06/26 13:06:01	MANU	AlarmClr
2025/06/26 13:05:54	CUTCH	3,144203436,144207497
2025/06/26 13:05:37	CUTCH	2,144204349,144204343
2025/06/26 13:05:21	WAIT	10
2025/06/26 13:05:07	MANU	AlarmClr
2025/06/26 13:05:02	CUTCH	2,144190692,144193550
2025/06/26 13:04:54	CUTCH	4,144190443,144190438
2025/06/26 13:04:53	ALC	UP-BY-FS\FR5084,363,96,97 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/06/26 13:04:16	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,1,60202,50007,0
2025/06/26 13:03:56	FAS
2025/06/26 13:03:54	FAE	COMPLETE,14,0,14
2025/06/26 13:00:04	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:58:52	CUC	UP-BY-FS\FR5084,190,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:58:50	ST1	N,SDC240,0,1615952,2414577,23838,14598,-7402900,0,30000,OK
2025/06/26 12:58:49	STD1	N,22001600,22003250,22001800
2025/06/26 12:58:49	VOL1	5135,5103,5087,3061,29
2025/06/26 12:58:01	ST2	N,SDC240,0,2178352,1716278,16216,13472,-7463250,0,30000,OK
2025/06/26 12:58:01	STD2	N,20941550,20936100,20935600
2025/06/26 12:58:01	VOL2	5108,5148,5110,3088,24
2025/06/26 12:57:38	ST2	N,SDC240,0,2182302,1716278,16216,13468,-7463250,0,30000,NG
2025/06/26 12:57:38	STD2	N,20939000,20931200,20931650
2025/06/26 12:57:38	VOL2	5146,5191,5181,3114,27
2025/06/26 12:57:15	STD2	N,20913250,20900700,0
2025/06/26 12:57:15	VOL2	5162,4893,4746,2935,250
2025/06/26 12:56:55	STD2	N,3301100,0,0
2025/06/26 12:56:55	VOL2	5099,0,0,0,0
2025/06/26 12:56:41	CUTCH	1,54372111,54371370
2025/06/26 12:56:24	CUTCH	3,144380596,144385049
2025/06/26 12:56:07	CUTCH	2,144379760,144379749
2025/06/26 12:56:01	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:55:50	CUTCH	2,144362345,144366134
2025/06/26 12:55:42	CUTCH	4,144362204,144362196
2025/06/26 12:55:41	ALC	UP-BY-FS\FR5084,369,96,97 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/06/26 12:55:04	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,20,60202,50007,0
2025/06/26 12:54:49	CUC	UP-BY-FS\FR5084,213,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:54:32	ST1	N,SDC240,0,1615802,2408259,23781,14599,-7402900,0,30000,OK
2025/06/26 12:54:32	STD1	N,22002900,22002250,22001950
2025/06/26 12:54:32	VOL1	5023,5001,4991,3000,19
2025/06/26 12:54:11	MANU	LoadPause
2025/06/26 12:54:11	MANU	LoadPause
2025/06/26 12:54:11	MANU	LoadPause
2025/06/26 12:54:07	STD1	N,21997200,22002750,0
2025/06/26 12:54:07	VOL1	5105,5016,5005,3009,60
2025/06/26 12:53:39	CUTCH	1,54246455,54246218
2025/06/26 12:53:22	CUTCH	3,144251463,144252001
2025/06/26 12:53:05	CUTCH	2,144249462,144249458
2025/06/26 12:52:47	ST2	N,SDC240,0,2171652,1710150,16151,13479,-7463250,0,30000,OK
2025/06/26 12:52:47	STD2	N,20935950,20942100,20942300
2025/06/26 12:52:47	VOL2	5133,5080,5074,3048,35
2025/06/26 12:52:23	STD2	N,13010550,0,0
2025/06/26 12:52:23	VOL2	5158,0,0,0,0
2025/06/26 12:52:11	STD2	N,6250300,0,0
2025/06/26 12:52:11	VOL2	5148,0,0,0,0
2025/06/26 12:51:58	STD2	N,20919600,20895100,0
2025/06/26 12:51:58	VOL2	5086,4905,4629,2943,274
2025/06/26 12:51:39	STD2	N,4158000,0,0
2025/06/26 12:51:39	VOL2	5058,0,0,0,0
2025/06/26 12:51:36	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:51:25	CUTCH	2,144236655,144239963
2025/06/26 12:51:17	CUTCH	4,144236621,144236615
2025/06/26 12:51:15	ALC	UP-BY-FS\FR5084,367,96,97 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/06/26 12:50:39	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,19,60202,50007,0
2025/06/26 12:50:24	CUC	UP-BY-FS\FR5084,131,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:50:03	CUTCH	1,54286166,54286816
2025/06/26 12:49:46	CUTCH	3,144299243,144300774
2025/06/26 12:49:38	ST1	N,SDC240,0,1614352,2402041,23712,14600,-7402900,0,30000,OK
2025/06/26 12:49:38	STD1	N,22003300,22003600,22003400
2025/06/26 12:49:38	VOL1	5000,4980,4972,2988,17
2025/06/26 12:49:14	STD1	N,21996550,22003200,0
2025/06/26 12:49:14	VOL1	5099,4988,4983,2992,70
2025/06/26 12:48:39	CUTCH	2,144296218,144296214
2025/06/26 12:48:34	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:48:22	CUTCH	2,144279669,144283790
2025/06/26 12:48:14	CUTCH	4,144279478,144279477
2025/06/26 12:48:13	ALC	UP-BY-FS\FR5084,365,96,97 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/06/26 12:47:36	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,18,60202,50007,0
2025/06/26 12:47:21	CUC	UP-BY-FS\FR5084,204,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:46:59	ST2	N,SDC240,0,2180752,1703996,16102,13469,-7463250,0,30000,OK
2025/06/26 12:46:58	STD2	N,20936950,20934400,20933200
2025/06/26 12:46:58	VOL2	5147,5131,5091,3078,34
2025/06/26 12:46:35	STD2	N,0,0,0
2025/06/26 12:46:35	VOL2	5565,0,0,0,0
2025/06/26 12:46:24	STD2	N,6438300,0,0
2025/06/26 12:46:24	VOL2	5147,0,0,0,0
2025/06/26 12:46:12	STD2	N,6097700,0,0
2025/06/26 12:46:12	VOL2	5139,0,0,0,0
2025/06/26 12:46:00	STD2	N,0,0,0
2025/06/26 12:46:00	VOL2	5874,0,0,0,0
2025/06/26 12:45:46	CUTCH	1,54300734,54300913
2025/06/26 12:45:30	CUTCH	3,144305352,144308842
2025/06/26 12:45:13	CUTCH	2,144303357,144303349
2025/06/26 12:44:59	ST1	N,SDC240,0,1617002,2395940,23642,14597,-7402900,0,30000,OK
2025/06/26 12:44:59	STD1	N,22001800,22000750,22000750
2025/06/26 12:44:59	VOL1	5005,4985,4974,2991,19
2025/06/26 12:44:34	STD1	N,21995950,21999950,0
2025/06/26 12:44:34	VOL1	5108,5013,4992,3007,69
2025/06/26 12:44:17	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:44:06	CUTCH	2,144281272,144285399
2025/06/26 12:43:58	CUTCH	4,144281630,144281623
2025/06/26 12:43:57	ALC	UP-BY-FS\FR5084,364,95,97 CH5=0,97 CH6=0,96 CH7=0,97 CH8=0,OK
2025/06/26 12:43:20	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,17,60202,50007,0
2025/06/26 12:43:06	CUC	UP-BY-FS\FR5084,140,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:42:45	CUTCH	1,54410564,54411420
2025/06/26 12:42:28	CUTCH	3,144422386,144424735
2025/06/26 12:42:11	CUTCH	2,144420515,144420508
2025/06/26 12:41:53	ST2	N,SDC240,0,2182452,1697868,16037,13468,-7463250,0,30000,OK
2025/06/26 12:41:53	STD2	N,20943750,20933500,20931500
2025/06/26 12:41:53	VOL2	5181,5262,5256,3157,49
2025/06/26 12:41:29	STD2	N,20933850,20940250,0
2025/06/26 12:41:29	VOL2	5140,5051,5022,3030,71
2025/06/26 12:41:10	STD2	N,12655350,0,0
2025/06/26 12:41:10	VOL2	5130,0,0,0,0
2025/06/26 12:41:06	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:40:54	CUTCH	2,144403151,144407429
2025/06/26 12:40:46	CUTCH	4,144402860,144402859
2025/06/26 12:40:45	ALC	UP-BY-FS\FR5084,356,95,97 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/06/26 12:40:09	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,16,60202,50007,0
2025/06/26 12:39:54	CUC	UP-BY-FS\FR5084,109,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:39:44	ST1	N,SDC240,0,1623552,2389818,23580,14591,-7402900,0,30000,OK
2025/06/26 12:39:44	STD1	N,21994000,21994650,21994200
2025/06/26 12:39:44	VOL1	5108,5049,5025,3029,49
2025/06/26 12:39:05	CUTCH	1,54384548,54385414
2025/06/26 12:38:48	CUTCH	3,144387649,144390231
2025/06/26 12:38:31	CUTCH	2,144387010,144387001
2025/06/26 12:38:25	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:38:14	CUTCH	2,144371264,144375307
2025/06/26 12:38:06	CUTCH	4,144371359,144371348
2025/06/26 12:38:05	ALC	UP-BY-FS\FR5084,369,97,97 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/06/26 12:37:28	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,15,60202,50007,0
2025/06/26 12:37:13	CUC	UP-BY-FS\FR5084,168,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:36:50	ST2	N,SDC240,0,2183952,1691714,15988,13466,-7463250,0,30000,OK
2025/06/26 12:36:50	STD2	N,20942400,20931450,20930000
2025/06/26 12:36:50	VOL2	5118,5190,5160,3114,44
2025/06/26 12:36:27	STD2	N,20881850,20856600,0
2025/06/26 12:36:27	VOL2	5139,4577,4136,2746,0
2025/06/26 12:36:08	STD2	N,5554500,0,0
2025/06/26 12:36:08	VOL2	5118,0,0,0,0
2025/06/26 12:35:53	CUTCH	1,54360304,54359503
2025/06/26 12:35:43	ST1	N,SDC240,0,1624602,2383663,23520,14590,-7402900,0,30000,OK
2025/06/26 12:35:43	STD1	N,21994150,21994000,21993150
2025/06/26 12:35:43	VOL1	5155,5120,5110,3072,27
2025/06/26 12:35:07	CUTCH	3,144372896,144375479
2025/06/26 12:34:51	CUTCH	2,144371769,144371767
2025/06/26 12:34:45	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:34:33	CUTCH	2,144350599,144354386
2025/06/26 12:34:25	CUTCH	4,144350408,144350405
2025/06/26 12:34:24	ALC	UP-BY-FS\FR5084,364,96,97 CH5=0,97 CH6=0,96 CH7=0,97 CH8=0,OK
2025/06/26 12:33:48	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,14,60202,50007,0
2025/06/26 12:33:33	CUC	UP-BY-FS\FR5084,149,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:33:12	CUTCH	1,54447948,54447952
2025/06/26 12:32:55	CUTCH	3,144455668,144457415
2025/06/26 12:32:39	ST1	N,SDC240,0,1625002,2377562,23450,14589,-7402900,0,30000,OK
2025/06/26 12:32:39	STD1	N,21996200,21993650,21992750
2025/06/26 12:32:39	VOL1	5083,5074,5064,3044,11
2025/06/26 12:32:10	CUTCH	2,144452678,144452673
2025/06/26 12:31:51	ST2	N,SDC240,0,2185002,1685586,15923,13465,-7463250,0,30000,OK
2025/06/26 12:31:51	STD2	N,20932300,20931500,20928950
2025/06/26 12:31:51	VOL2	5138,5098,5063,3058,45
2025/06/26 12:31:28	STD2	N,6338200,0,0
2025/06/26 12:31:28	VOL2	5139,0,0,0,0
2025/06/26 12:31:25	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:31:13	CUTCH	2,144434111,144438049
2025/06/26 12:31:05	CUTCH	4,144434015,144434005
2025/06/26 12:31:04	ALC	UP-BY-FS\FR5084,360,96,97 CH5=0,97 CH6=0,96 CH7=0,97 CH8=0,OK
2025/06/26 12:30:27	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,13,60202,50007,0
2025/06/26 12:30:13	CUC	UP-BY-FS\FR5084,109,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:29:52	CUTCH	1,54329685,54328776
2025/06/26 12:29:35	CUTCH	3,144337670,144339258
2025/06/26 12:29:19	CUTCH	2,144333678,144333668
2025/06/26 12:29:01	CUTCH	2,144315830,144319399
2025/06/26 12:28:54	ST1	N,SDC240,0,1626902,2371453,23380,14587,-7402900,0,30000,OK
2025/06/26 12:28:53	STD1	N,21993400,21991600,21990850
2025/06/26 12:28:53	VOL1	5092,5097,5084,3058,8
2025/06/26 12:28:44	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:28:25	CUTCH	4,144316051,144316041
2025/06/26 12:28:24	ALC	UP-BY-FS\FR5084,363,96,97 CH5=0,97 CH6=0,96 CH7=0,97 CH8=0,OK
2025/06/26 12:27:47	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,12,60202,50007,0
2025/06/26 12:27:33	CUC	UP-BY-FS\FR5084,203,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:27:10	ST2	N,SDC240,0,2182252,1679432,15874,13468,-7463250,0,30000,OK
2025/06/26 12:27:09	STD2	N,20939350,20932050,20931700
2025/06/26 12:27:09	VOL2	5168,5239,5239,3143,43
2025/06/26 12:26:46	STD2	N,20919600,20924100,0
2025/06/26 12:26:46	VOL2	5155,5074,5055,3044,60
2025/06/26 12:26:27	STD2	N,3531800,0,0
2025/06/26 12:26:27	VOL2	5187,0,0,0,0
2025/06/26 12:26:15	STD2	N,0,0,0
2025/06/26 12:26:15	VOL2	5783,0,0,0,0
2025/06/26 12:26:04	STD2	N,20930950,20932550,0
2025/06/26 12:26:04	VOL2	5130,5000,4926,3000,123
2025/06/26 12:25:44	STD2	N,20927400,20920400,0
2025/06/26 12:25:44	VOL2	5162,5123,5041,3073,73
2025/06/26 12:25:25	STD2	N,9033500,0,0
2025/06/26 12:25:25	VOL2	5142,0,0,0,0
2025/06/26 12:25:09	CUTCH	1,54248930,54248449
2025/06/26 12:24:53	CUTCH	3,144260354,144263298
2025/06/26 12:24:36	CUTCH	2,144259439,144259436
2025/06/26 12:24:30	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:24:19	CUTCH	2,144236634,144240531
2025/06/26 12:24:10	CUTCH	4,144236657,144236648
2025/06/26 12:24:09	ALC	UP-BY-FS\FR5084,363,95,97 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/06/26 12:23:33	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,11,60202,50007,0
2025/06/26 12:23:18	CUC	UP-BY-FS\FR5084,175,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:23:03	ST1	N,SDC240,0,1629402,2365312,23323,14585,-7402900,0,30000,OK
2025/06/26 12:23:03	STD1	N,21987550,21989050,21988350
2025/06/26 12:23:03	VOL1	5155,5108,5087,3064,41
2025/06/26 12:22:29	CUTCH	1,54239376,54239619
2025/06/26 12:22:12	CUTCH	3,144243597,144244533
2025/06/26 12:21:55	CUTCH	2,144241638,144241636
2025/06/26 12:21:37	ST2	N,SDC240,0,2182802,1673304,15809,13467,-7463250,0,30000,OK
2025/06/26 12:21:37	STD2	N,20941300,20934100,20931150
2025/06/26 12:21:37	VOL2	5153,5194,5153,3116,25
2025/06/26 12:21:14	STD2	N,20938000,20926250,0
2025/06/26 12:21:14	VOL2	5155,5148,5066,3088,54
2025/06/26 12:20:54	STD2	N,20933650,20911600,0
2025/06/26 12:20:54	VOL2	5181,5220,4988,3132,140
2025/06/26 12:20:44	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:20:32	CUTCH	2,144228977,144231401
2025/06/26 12:20:24	CUTCH	4,144229436,144229427
2025/06/26 12:20:23	ALC	UP-BY-FS\FR5084,359,96,97 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/06/26 12:19:47	PRO	UP-BY-FS\FR5084,FR5084.FS.Q.T.0.W7,10,60202,50007,0
2025/06/26 12:19:32	CUC	UP-BY-FS\FR5084,109,4779,51,4080,38,OK,1778,76,76,A
2025/06/26 12:19:11	CUTCH	1,54420643,54418888
2025/06/26 12:18:52	ST1	N,SDC240,0,1628802,2359115,23257,14586,-7402900,0,30000,OK
2025/06/26 12:18:52	STD1	N,21990600,21989550,21988950
2025/06/26 12:18:52	VOL1	5125,5111,5099,3066,16
2025/06/26 12:18:25	CUTCH	3,144430573,144431891
2025/06/26 12:18:09	CUTCH	2,144430421,144430410
2025/06/26 12:18:04	CLN	UP-BY-FS\FR5084,10,1500,0,0,30,1500
2025/06/26 12:17:52	CUTCH	2,144412643,144416881
2025/06/26 12:17:43	CUTCH	4,144412603,144412600
